file,type,class_name,species,start,length,label
nips4b_birds_trainfile334.wav,bird,Strtur_song,Streptopelia turtur,3.1753287980000002,0.65015873,46
nips4b_birds_trainfile411.wav,bird,Sylatr_song,Sylvia atricapilla,0.612426304,0.055147392,33
nips4b_birds_trainfile221.wav,bird,Parcae_song,Cyanistes caeruleus,1.58185941,0.123356009,18
nips4b_birds_trainfile494.wav,bird,Carcar_song,Carduelis carduelis,2.092698413,0.185759637,24
nips4b_birds_trainfile284.wav,bird,Galthe_song,Galerida theklae,2.554920635,0.126984127,11
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,3.340770975,0.024671202000000003,3
nips4b_birds_trainfile281.wav,bird,Cetcet_song,Cettia cetti,0.006530612,0.163265306,20
nips4b_birds_trainfile687.wav,bird,Poepal_call,Poecile palustris,0.406530612,0.148571429,47
nips4b_birds_trainfile316.wav,bird,Prumod_song,Prunella modularis,2.727619048,1.026031746,7
nips4b_birds_trainfile674.wav,bird,Embcir_call,Emberiza cirlus,4.911020408,0.089977324,15
nips4b_birds_trainfile219.wav,bird,Lusmeg_song,Luscinia megarhynchos,4.124489796000001,0.059183673,28
nips4b_birds_trainfile068.wav,bird,Carcan_song,Linaria cannabina,4.601904762,0.10884353699999999,12
nips4b_birds_trainfile395.wav,bird,Parcae_song,Cyanistes caeruleus,2.719637188,0.104489796,18
nips4b_birds_trainfile660.wav,bird,Trotro_song,Troglodytes troglodytes,3.663673469,0.060408163,35
nips4b_birds_trainfile256.wav,bird,Stuvul_call,Sturnus vulgaris,0.005804989,0.1538322,49
nips4b_birds_trainfile438.wav,bird,Regign_song,Regulus ignicapillus,3.118367347,0.081632653,29
nips4b_birds_trainfile066.wav,bird,Strdec_song,Streptopelia decaocto,1.1987301590000001,0.10158730199999999,37
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,1.872108844,0.027573696,3
nips4b_birds_trainfile518.wav,bird,Sylmel_song,Sylvia melanocephala,0.37442176899999996,0.145124717,3
nips4b_birds_trainfile170.wav,bird,Lularb_song,lullula arborea,1.0913378679999999,0.058049887,39
nips4b_birds_trainfile199.wav,bird,Parmaj_call,Parus major,1.590566893,0.055147392,21
nips4b_birds_trainfile121.wav,bird,Parcae_song,Cyanistes caeruleus,0.229297052,0.116099773,18
nips4b_birds_trainfile467.wav,bird,Sylatr_song,Sylvia atricapilla,1.809705215,0.253968254,33
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,3.8768253969999997,0.064761905,24
nips4b_birds_trainfile121.wav,bird,Parmaj_song,Parus major,3.5526530610000004,0.029024942999999997,21
nips4b_birds_trainfile155.wav,bird,Cetcet_song,Cettia cetti,1.0144217690000001,0.102312925,20
nips4b_birds_trainfile560.wav,bird,Sylcan_call,Sylvia cantillans,0.902675737,0.037732426,4
nips4b_birds_trainfile297.wav,bird,Parate_call,Periparus ater,1.787936508,0.238004535,2
nips4b_birds_trainfile609.wav,bird,Lopcri_call,Lophophanes cristatus,0.332653061,0.051020407999999996,30
nips4b_birds_trainfile433.wav,bird,Sylcan_song,Sylvia cantillans,0.519546485,0.040634921000000004,4
nips4b_birds_trainfile668.wav,bird,Aegcau_call,Aegithalos caudatus,0.11428571400000001,0.10122449,17
nips4b_birds_trainfile429.wav,bird,Serser_call,Serinus serinus,3.274013605,0.345396825,26
nips4b_birds_trainfile082.wav,bird,Parcae_call,Cyanistes caeruleus,4.601904762,0.335238095,18
nips4b_birds_trainfile291.wav,bird,Erirub_song,Erithacus rubecula,2.703673469,0.466938776,1
nips4b_birds_trainfile441.wav,bird,Alaarv_song,Alauda arvensis,0.958730159,0.33396825399999996,34
nips4b_birds_trainfile673.wav,bird,Lularb_song,lullula arborea,0.455102041,0.09387755099999999,39
nips4b_birds_trainfile208.wav,bird,Sylcan_call,Sylvia cantillans,3.089705215,0.033378685,4
nips4b_birds_trainfile667.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.196825397,0.035555556,28
nips4b_birds_trainfile675.wav,bird,Parmaj_song,Parus major,3.146303855,0.185759637,21
nips4b_birds_trainfile667.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.062222222,0.063492063,28
nips4b_birds_trainfile040.wav,bird,Lopcri_call,Lophophanes cristatus,2.2494331069999998,0.357006803,30
nips4b_birds_trainfile409.wav,bird,Poepal_call,Poecile palustris,2.591927438,0.06095238099999999,47
nips4b_birds_trainfile600.wav,bird,Stuvul_call,Sturnus vulgaris,0.597913832,0.098684807,49
nips4b_birds_trainfile523.wav,bird,Sylmel_call,Sylvia melanocephala,0.728526077,0.052244898,3
nips4b_birds_trainfile452.wav,bird,Cetcet_song,Cettia cetti,3.4463492060000003,0.236190476,20
nips4b_birds_trainfile063.wav,bird,Sylcan_song,Sylvia cantillans,1.6834467119999998,0.156734694,4
nips4b_birds_trainfile149.wav,bird,Strtur_song,Streptopelia turtur,1.2190476190000001,0.632743764,46
nips4b_birds_trainfile675.wav,bird,Parmaj_song,Parus major,3.529433107,0.179954649,21
nips4b_birds_trainfile680.wav,bird,Lularb_song,lullula arborea,0.390204082,0.057142857000000005,39
nips4b_birds_trainfile455.wav,bird,Sylund_call,Sylvia undata,4.704943311,0.031927437999999995,16
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,4.485804989,0.026122449,3
nips4b_birds_trainfile647.wav,bird,Sylund_song,Sylvia undata,0.21877551,0.068571429,16
nips4b_birds_trainfile391.wav,bird,Prumod_song,Prunella modularis,4.426530612,0.157142857,7
nips4b_birds_trainfile208.wav,bird,Sylcan_call,Sylvia cantillans,4.585941043,0.024671202000000003,4
nips4b_birds_trainfile606.wav,bird,Pasdom_call,Passer domesticus,2.420680272,0.06675737,14
nips4b_birds_trainfile123.wav,bird,Fricoe_song,Fringilla coelebs,1.3510204080000001,0.069387755,9
nips4b_birds_trainfile245.wav,bird,Galcri_song,Galerida cristata,2.735600907,0.471655329,38
nips4b_birds_trainfile410.wav,bird,Lularb_song,lullula arborea,3.8183673469999997,0.048979592,39
nips4b_birds_trainfile078.wav,bird,Regign_song,Regulus ignicapillus,2.652154195,0.097959184,29
nips4b_birds_trainfile133.wav,bird,Lularb_song,lullula arborea,4.804081633,0.130612245,39
nips4b_birds_trainfile425.wav,bird,Phycol_song,Phylloscopus collybita,0.241269841,0.226031746,31
nips4b_birds_trainfile378.wav,bird,Poepal_song,Poecile palustris,2.655782313,0.059501134000000004,47
nips4b_birds_trainfile183.wav,bird,Poepal_song,Poecile palustris,4.37877551,0.09469387800000001,47
nips4b_birds_trainfile637.wav,bird,Sylmel_song,Sylvia melanocephala,2.825578231,0.085623583,3
nips4b_birds_trainfile444.wav,bird,Sylcan_call,Sylvia cantillans,1.043446712,0.03047619,4
nips4b_birds_trainfile258.wav,bird,Serser_song,Serinus serinus,0.016326531000000002,1.538321995,26
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,1.098594104,0.026122449,3
nips4b_birds_trainfile292.wav,bird,Sylmel_song,Sylvia melanocephala,0.792380952,0.031927437999999995,3
nips4b_birds_trainfile517.wav,bird,Sylcan_call,Sylvia cantillans,0.314920635,0.029024942999999997,4
nips4b_birds_trainfile183.wav,bird,Poepal_song,Poecile palustris,3.389387755,0.075102041,47
nips4b_birds_trainfile108.wav,bird,Sylcan_call,Sylvia cantillans,3.709387755,0.036281179,4
nips4b_birds_trainfile410.wav,bird,Lularb_song,lullula arborea,1.8591836730000002,0.036734694,39
nips4b_birds_trainfile201.wav,bird,Cetcet_song,Cettia cetti,4.525714286,0.17015873,20
nips4b_birds_trainfile175.wav,bird,Sylmel_song,Sylvia melanocephala,1.044897959,0.062040816,3
nips4b_birds_trainfile657.wav,bird,Oriori_call,Oriolus oriolus,0.568888889,0.319274376,23
nips4b_birds_trainfile108.wav,bird,Sylcan_call,Sylvia cantillans,3.162267574,0.024671202000000003,4
nips4b_birds_trainfile060.wav,bird,Petpet_song,Petronia petronia,1.410612245,0.38893424,5
nips4b_birds_trainfile549.wav,bird,Galcri_song,Galerida cristata,1.224126984,0.134603175,38
nips4b_birds_trainfile384.wav,bird,Erirub_song,Erithacus rubecula,3.350204082,0.19374149699999998,1
nips4b_birds_trainfile046.wav,bird,Sylatr_call,Sylvia atricapilla,3.506213152,0.037732426,33
nips4b_birds_trainfile301.wav,bird,Parate_song,Periparus ater,4.212244898,0.048979592,2
nips4b_birds_trainfile333.wav,bird,Galthe_song,Galerida theklae,0.09650793699999999,0.401269841,11
nips4b_birds_trainfile673.wav,bird,Lularb_song,lullula arborea,0.34081632700000003,0.08775510199999999,39
nips4b_birds_trainfile540.wav,bird,Pasdom_call,Passer domesticus,0.411428571,0.233650794,14
nips4b_birds_trainfile570.wav,bird,Phycol_song,Phylloscopus collybita,0.062040816,0.150204082,31
nips4b_birds_trainfile472.wav,bird,Cetcet_song,Cettia cetti,1.512244898,0.48775510200000005,20
nips4b_birds_trainfile155.wav,bird,Cetcet_song,Cettia cetti,1.7393197280000001,0.252517007,20
nips4b_birds_trainfile277.wav,bird,Lularb_song,lullula arborea,1.210204082,0.191836735,39
nips4b_birds_trainfile076.wav,bird,Phycol_song,Phylloscopus collybita,2.331428571,0.21551020399999998,31
nips4b_birds_trainfile508.wav,bird,Sylmel_song,Sylvia melanocephala,1.063764172,0.136417234,3
nips4b_birds_trainfile467.wav,bird,Sylatr_song,Sylvia atricapilla,2.130430839,0.085623583,33
nips4b_birds_trainfile183.wav,bird,Regign_song,Regulus ignicapillus,0.156734694,0.11428571400000001,29
nips4b_birds_trainfile382.wav,bird,Stuvul_call,Sturnus vulgaris,4.408163265,0.146938776,49
nips4b_birds_trainfile527.wav,bird,Sylcan_call,Sylvia cantillans,3.950294785,0.026122449,4
nips4b_birds_trainfile127.wav,bird,Carcan_song,Linaria cannabina,0.5768707479999999,0.056598639000000006,12
nips4b_birds_trainfile241.wav,bird,Colpal_song,Columba palumbus,2.559183673,0.155102041,40
nips4b_birds_trainfile449.wav,bird,Regign_call,Regulus ignicapillus,1.9287074830000002,0.080544218,29
nips4b_birds_trainfile493.wav,bird,Sylund_song,Sylvia undata,0.019591837,0.052244898,16
nips4b_birds_trainfile561.wav,bird,Sylatr_call,Sylvia atricapilla,1.265487528,0.043537415,33
nips4b_birds_trainfile612.wav,bird,Sylcan_song,Sylvia cantillans,2.8767346939999996,0.039183672999999995,4
nips4b_birds_trainfile149.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.716734694,0.14222222199999998,28
nips4b_birds_trainfile494.wav,bird,Carcar_song,Carduelis carduelis,0.069659864,0.069659864,24
nips4b_birds_trainfile103.wav,bird,Lusmeg_song,Luscinia megarhynchos,0.0029024940000000003,0.21188208600000003,28
nips4b_birds_trainfile326.wav,bird,Regign_song,Regulus ignicapillus,1.86122449,0.10775510199999999,29
nips4b_birds_trainfile346.wav,bird,Sylcan_call,Sylvia cantillans,3.638276644,0.03047619,4
nips4b_birds_trainfile478.wav,bird,Picpic_call,Pica pica,1.7240816330000002,0.098684807,25
nips4b_birds_trainfile502.wav,bird,Poepal_song,Poecile palustris,0.06122449,0.069387755,47
nips4b_birds_trainfile506.wav,bird,Siteur_song,Sitta europaea,2.53877551,0.089795918,10
nips4b_birds_trainfile644.wav,bird,Alaarv_song,Alauda arvensis,0.977777778,0.027936508,34
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,1.7110204080000002,0.03047619,3
nips4b_birds_trainfile035.wav,bird,Regign_song,Regulus ignicapillus,1.4737414969999998,0.08707483,29
nips4b_birds_trainfile219.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.887755102,0.063265306,28
nips4b_birds_trainfile157.wav,bird,Sylund_song,Sylvia undata,3.906938776,0.08653061199999999,16
nips4b_birds_trainfile496.wav,bird,Sylcan_song,Sylvia cantillans,3.125986395,0.12480725599999999,4
nips4b_birds_trainfile636.wav,bird,Sylund_song,Sylvia undata,0.28734693899999997,0.05877551,16
nips4b_birds_trainfile509.wav,bird,Pyrpyr_call,Pyrrhula pyrrhula,1.74984127,0.21079365100000003,36
nips4b_birds_trainfile639.wav,bird,Strdec_song,Streptopelia decaocto,1.168253968,0.079818594,37
nips4b_birds_trainfile451.wav,bird,Sylatr_call,Sylvia atricapilla,1.544126984,0.040634921000000004,33
nips4b_birds_trainfile220.wav,bird,Sylcan_song,Sylvia cantillans,0.7314285709999999,0.068571429,4
nips4b_birds_trainfile395.wav,bird,Parmaj_song,Parus major,4.879092971,0.12480725599999999,21
nips4b_birds_trainfile162.wav,bird,Galcri_song,Galerida cristata,3.46122449,0.047891156,38
nips4b_birds_trainfile409.wav,bird,Poepal_call,Poecile palustris,3.448163265,0.17414966,47
nips4b_birds_trainfile157.wav,bird,Sylund_song,Sylvia undata,2.076734694,0.088163265,16
nips4b_birds_trainfile443.wav,bird,Parmaj_call,Parus major,0.37551020399999996,0.262244898,21
nips4b_birds_trainfile075.wav,bird,Lopcri_call,Lophophanes cristatus,3.990204082,0.5355102039999999,30
nips4b_birds_trainfile479.wav,bird,Poepal_call,Poecile palustris,3.642630385,0.06095238099999999,47
nips4b_birds_trainfile222.wav,bird,Sylcan_song,Sylvia cantillans,0.42122449,0.091428571,4
nips4b_birds_trainfile474.wav,bird,Galthe_song,Galerida theklae,1.7240816330000002,0.04571428599999999,11
nips4b_birds_trainfile047.wav,bird,Fricoe_song,Fringilla coelebs,0.7551020409999999,0.497959184,9
nips4b_birds_trainfile468.wav,bird,Turphi_song,Turdus philomelos,1.00244898,0.179591837,27
nips4b_birds_trainfile567.wav,bird,Turmer_call,Turdus merula,1.671836735,0.235102041,6
nips4b_birds_trainfile043.wav,bird,Parcae_call,Cyanistes caeruleus,1.787936508,0.063854875,18
nips4b_birds_trainfile016.wav,bird,Cetcet_song,Cettia cetti,2.306031746,0.14222222199999998,20
nips4b_birds_trainfile190.wav,bird,Turphi_song,Turdus philomelos,0.0,0.148752834,27
nips4b_birds_trainfile312.wav,bird,Alaarv_song,Alauda arvensis,0.811428571,0.039365079,34
nips4b_birds_trainfile603.wav,bird,Galthe_song,Galerida theklae,0.561632653,0.12408163300000001,11
nips4b_birds_trainfile071.wav,bird,Lularb_song,lullula arborea,1.783673469,0.026530612000000002,39
nips4b_birds_trainfile635.wav,bird,Galcri_call,Galerida cristata,0.48761904799999994,0.152380952,38
nips4b_birds_trainfile228.wav,bird,Sylund_song,Sylvia undata,3.988571429,0.016326531000000002,16
nips4b_birds_trainfile143.wav,bird,Embcir_call,Emberiza cirlus,0.682086168,0.063854875,15
nips4b_birds_trainfile196.wav,bird,Lularb_song,lullula arborea,1.8488888890000001,0.084172336,39
nips4b_birds_trainfile135.wav,bird,Trotro_song,Troglodytes troglodytes,2.071836735,0.10285714300000001,35
nips4b_birds_trainfile035.wav,bird,Regign_song,Regulus ignicapillus,2.12462585,0.128435374,29
nips4b_birds_trainfile658.wav,bird,Sylcan_song,Sylvia cantillans,1.177687075,0.054421769,4
nips4b_birds_trainfile192.wav,bird,Poepal_song,Poecile palustris,2.457142857,0.07755102,47
nips4b_birds_trainfile164.wav,bird,Carcan_call,Linaria cannabina,0.0,0.042086168,12
nips4b_birds_trainfile046.wav,bird,Sylatr_call,Sylvia atricapilla,0.641451247,0.031927437999999995,33
nips4b_birds_trainfile031.wav,bird,Turphi_song,Turdus philomelos,4.072199546,0.177052154,27
nips4b_birds_trainfile628.wav,bird,Turphi_song,Turdus philomelos,4.669387755,0.123356009,27
nips4b_birds_trainfile205.wav,bird,Carcan_song,Linaria cannabina,0.20680272100000002,0.143673469,12
nips4b_birds_trainfile494.wav,bird,Carcar_song,Carduelis carduelis,1.576054422,0.043537415,24
nips4b_birds_trainfile644.wav,bird,Alaarv_song,Alauda arvensis,1.8158730159999998,0.043174603,34
nips4b_birds_trainfile219.wav,bird,Lusmeg_song,Luscinia megarhynchos,2.4204081630000003,0.075510204,28
nips4b_birds_trainfile255.wav,bird,Motcin_call,Motacilla cinerea,2.768979592,0.04571428599999999,48
nips4b_birds_trainfile496.wav,bird,Sylcan_song,Sylvia cantillans,1.686349206,0.098684807,4
nips4b_birds_trainfile031.wav,bird,Erirub_call,Erithacus rubecula,3.253696145,0.023219955,1
nips4b_birds_trainfile368.wav,bird,Alaarv_song,Alauda arvensis,0.646349206,0.031746032,34
nips4b_birds_trainfile228.wav,bird,Sylund_song,Sylvia undata,3.795918367,0.050612245,16
nips4b_birds_trainfile101.wav,bird,Parmaj_song,Parus major,0.93877551,0.13877551,21
nips4b_birds_trainfile319.wav,bird,Parate_song,Periparus ater,3.389387755,0.04571428599999999,2
nips4b_birds_trainfile548.wav,bird,Oriori_song,Oriolus oriolus,0.22448979600000002,0.242857143,23
nips4b_birds_trainfile615.wav,bird,Colpal_song,Columba palumbus,0.42956916100000003,0.505034014,40
nips4b_birds_trainfile136.wav,bird,Turmer_call,Turdus merula,0.071836735,0.591020408,6
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,3.516371882,0.02031746,3
nips4b_birds_trainfile583.wav,bird,Alaarv_song,Alauda arvensis,1.9134693880000002,0.097959184,34
nips4b_birds_trainfile038.wav,bird,Galthe_song,Galerida theklae,2.076734694,0.08707483,11
nips4b_birds_trainfile156.wav,bird,Lopcri_call,Lophophanes cristatus,3.966258503,0.09433106599999999,30
nips4b_birds_trainfile320.wav,bird,Sylmel_call,Sylvia melanocephala,0.182857143,0.026122449,3
nips4b_birds_trainfile229.wav,bird,Sylmel_song,Sylvia melanocephala,0.17414966,0.063854875,3
nips4b_birds_trainfile181.wav,bird,Cerbra_call,Certhia brachydactyla,2.93877551,0.152380952,13
nips4b_birds_trainfile474.wav,bird,Galthe_song,Galerida theklae,0.722721088,0.074013605,11
nips4b_birds_trainfile465.wav,bird,Parate_song,Periparus ater,4.2590476189999995,0.10920634900000001,2
nips4b_birds_trainfile656.wav,bird,Carcar_song,Carduelis carduelis,2.4569614509999997,0.0769161,24
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,4.558367347,0.03047619,3
nips4b_birds_trainfile007.wav,bird,Parate_song,Periparus ater,0.0,0.365714286,2
nips4b_birds_trainfile631.wav,bird,Butbut_call,Buteo buteo,0.975238095,0.6907936509999999,0
nips4b_birds_trainfile038.wav,bird,Galthe_song,Galerida theklae,1.5325170069999998,0.187210884,11
nips4b_birds_trainfile636.wav,bird,Sylund_song,Sylvia undata,0.605714286,0.027755102,16
nips4b_birds_trainfile377.wav,bird,Carcar_song,Carduelis carduelis,4.802539683,0.050793650999999995,24
nips4b_birds_trainfile395.wav,bird,Parcae_song,Cyanistes caeruleus,2.9112018139999996,0.081269841,18
nips4b_birds_trainfile188.wav,bird,Cetcet_song,Cettia cetti,2.295918367,0.24693877600000003,20
nips4b_birds_trainfile332.wav,bird,Carcar_song,Carduelis carduelis,1.3743310659999999,0.040634921000000004,24
nips4b_birds_trainfile127.wav,bird,Carcan_song,Linaria cannabina,3.648435374,0.02829932,12
nips4b_birds_trainfile539.wav,bird,Lularb_song,lullula arborea,3.92707483,0.139319728,39
nips4b_birds_trainfile351.wav,bird,Carcar_call,Carduelis carduelis,1.894603175,0.053333333,24
nips4b_birds_trainfile277.wav,bird,Lularb_song,lullula arborea,0.965306122,0.071428571,39
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,1.9446712019999999,0.031927437999999995,3
nips4b_birds_trainfile547.wav,bird,Turmer_call,Turdus merula,0.899773243,0.12190476199999999,6
nips4b_birds_trainfile135.wav,bird,Trotro_song,Troglodytes troglodytes,2.316734694,0.12408163300000001,35
nips4b_birds_trainfile042.wav,bird,Galthe_call,Galerida theklae,1.005714286,0.446984127,11
nips4b_birds_trainfile576.wav,bird,Aegcau_call,Aegithalos caudatus,2.719387755,0.060204082,17
nips4b_birds_trainfile028.wav,bird,Galthe_song,Galerida theklae,1.205986395,0.13714285699999998,11
nips4b_birds_trainfile315.wav,bird,Galcri_song,Galerida cristata,0.0,0.09650793699999999,38
nips4b_birds_trainfile560.wav,bird,Sylcan_call,Sylvia cantillans,2.034648526,0.037732426,4
nips4b_birds_trainfile602.wav,bird,Musstr_call,Muscicapa striata,0.333786848,0.069659864,45
nips4b_birds_trainfile570.wav,bird,Parate_song,Periparus ater,2.068571429,0.027755102,2
nips4b_birds_trainfile212.wav,bird,Lusmeg_call,Luscinia megarhynchos,0.863265306,0.17551020399999998,28
nips4b_birds_trainfile561.wav,bird,Sylatr_call,Sylvia atricapilla,1.001360544,0.055147392,33
nips4b_birds_trainfile322.wav,bird,Pasdom_call,Passer domesticus,3.194920635,0.238730159,14
nips4b_birds_trainfile433.wav,bird,Sylcan_song,Sylvia cantillans,0.595011338,0.02031746,4
nips4b_birds_trainfile150.wav,bird,Parcae_song,Cyanistes caeruleus,4.226031746,0.116099773,18
nips4b_birds_trainfile230.wav,bird,Parcae_song,Cyanistes caeruleus,0.9520181409999999,0.09578231300000001,18
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,4.327619048,0.06530612200000001,3
nips4b_birds_trainfile197.wav,bird,Carcar_call,Carduelis carduelis,1.64861678,0.08707483,24
nips4b_birds_trainfile681.wav,bird,Sylatr_call,Sylvia atricapilla,2.56,0.04571428599999999,33
nips4b_birds_trainfile063.wav,bird,Sylcan_song,Sylvia cantillans,2.574512472,0.12480725599999999,4
nips4b_birds_trainfile570.wav,bird,Denmaj_call,Dendrocopos major,4.5300680269999996,0.056598639000000006,42
nips4b_birds_trainfile008.wav,bird,Galthe_call,Galerida theklae,1.0565079370000001,0.14730158699999998,11
nips4b_birds_trainfile423.wav,bird,Cisjun_song,Cisticola juncidis,0.0,0.066031746,41
nips4b_birds_trainfile115.wav,bird,Sylatr_song,Sylvia atricapilla,1.8343764169999999,0.116099773,33
nips4b_birds_trainfile202.wav,bird,Sylund_song,Sylvia undata,3.30122449,0.06367346900000001,16
nips4b_birds_trainfile324.wav,bird,Oriori_song,Oriolus oriolus,0.004081633,0.06530612200000001,23
nips4b_birds_trainfile637.wav,bird,Sylmel_song,Sylvia melanocephala,2.6877097510000003,0.091428571,3
nips4b_birds_trainfile645.wav,bird,Galcri_call,Galerida cristata,1.635555556,0.238730159,38
nips4b_birds_trainfile175.wav,bird,Sylmel_song,Sylvia melanocephala,1.343673469,0.11428571400000001,3
nips4b_birds_trainfile593.wav,bird,Parmaj_song,Parus major,1.7502040819999998,0.09578231300000001,21
nips4b_birds_trainfile472.wav,bird,Cetcet_song,Cettia cetti,0.7428571429999999,0.089795918,20
nips4b_birds_trainfile462.wav,bird,Lusmeg_song,Luscinia megarhynchos,0.198095238,0.07111111099999999,28
nips4b_birds_trainfile494.wav,bird,Carcar_song,Carduelis carduelis,0.464399093,0.208979592,24
nips4b_birds_trainfile462.wav,bird,Cetcet_song,Cettia cetti,4.713650793999999,0.08380952400000001,20
nips4b_birds_trainfile400.wav,bird,Carcar_song,Carduelis carduelis,1.87755102,0.52244898,24
nips4b_birds_trainfile221.wav,bird,Parcae_song,Cyanistes caeruleus,1.339501134,0.10303854900000001,18
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,3.822585034,0.021768707,3
nips4b_birds_trainfile407.wav,bird,Parmaj_song,Parus major,1.158095238,0.089977324,21
nips4b_birds_trainfile680.wav,bird,Lularb_song,lullula arborea,1.609795918,0.048979592,39
nips4b_birds_trainfile600.wav,bird,Sylatr_song,Sylvia atricapilla,3.262403628,0.084172336,33
nips4b_birds_trainfile183.wav,bird,Poepal_song,Poecile palustris,3.529795918,0.10122449,47
nips4b_birds_trainfile100.wav,bird,Embcir_call,Emberiza cirlus,4.585941043,0.089977324,15
nips4b_birds_trainfile119.wav,bird,Cetcet_song,Cettia cetti,1.0412698409999999,0.175238095,20
nips4b_birds_trainfile141.wav,bird,Corcor_call,Corvus corone,1.155192744,0.063854875,19
nips4b_birds_trainfile625.wav,bird,Sylmel_call,Sylvia melanocephala,4.282630385,0.049342404000000006,3
nips4b_birds_trainfile170.wav,bird,Lularb_song,lullula arborea,4.85877551,0.08707483,39
nips4b_birds_trainfile555.wav,bird,Corcor_call,Corvus corone,0.33015873,0.42158730200000005,19
nips4b_birds_trainfile313.wav,bird,Carcar_song,Carduelis carduelis,1.844897959,0.06530612200000001,24
nips4b_birds_trainfile103.wav,bird,Lusmeg_song,Luscinia megarhynchos,4.124444444,0.092879819,28
nips4b_birds_trainfile197.wav,bird,Carcar_call,Carduelis carduelis,3.10276644,0.055147392,24
nips4b_birds_trainfile111.wav,bird,Petpet_song,Petronia petronia,1.509297052,0.055147392,5
nips4b_birds_trainfile167.wav,bird,Pasdom_call,Passer domesticus,4.30585034,0.113197279,14
nips4b_birds_trainfile625.wav,bird,Sylmel_call,Sylvia melanocephala,2.467120181,0.046439909,3
nips4b_birds_trainfile252.wav,bird,Motcin_call,Motacilla cinerea,1.570249433,0.06095238099999999,48
nips4b_birds_trainfile317.wav,bird,Regign_song,Regulus ignicapillus,4.365351474,0.446984127,29
nips4b_birds_trainfile502.wav,bird,Poepal_song,Poecile palustris,4.1836734689999995,0.069387755,47
nips4b_birds_trainfile673.wav,bird,Lularb_song,lullula arborea,1.895918367,0.07755102,39
nips4b_birds_trainfile103.wav,bird,Lusmeg_song,Luscinia megarhynchos,3.938684807,0.12190476199999999,28
nips4b_birds_trainfile162.wav,bird,Galcri_song,Galerida cristata,4.175238095,0.19591836699999998,38
nips4b_birds_trainfile378.wav,bird,Poepal_song,Poecile palustris,2.1188208619999997,0.133514739,47
nips4b_birds_trainfile073.wav,bird,Sylcan_song,Sylvia cantillans,1.4236734690000001,0.068571429,4
nips4b_birds_trainfile409.wav,bird,Poepal_call,Poecile palustris,3.271111111,0.130612245,47
nips4b_birds_trainfile307.wav,bird,Fricoe_song,Fringilla coelebs,1.6907029480000002,1.6471655330000001,9
nips4b_birds_trainfile479.wav,bird,Loxcur_call,Loxia curvirostra,0.290249433,0.06675737,43
nips4b_birds_trainfile356.wav,bird,Trotro_song,Troglodytes troglodytes,2.9605442180000003,0.098684807,35
nips4b_birds_trainfile496.wav,bird,Sylcan_song,Sylvia cantillans,1.857596372,0.063854875,4
nips4b_birds_trainfile663.wav,bird,Oriori_song,Oriolus oriolus,0.281632653,0.23265306100000002,23
nips4b_birds_trainfile200.wav,bird,Sylmel_song,Sylvia melanocephala,3.4902494330000002,0.198820862,3
nips4b_birds_trainfile189.wav,bird,Motcin_call,Motacilla cinerea,1.07755102,0.06893424,48
nips4b_birds_trainfile475.wav,bird,Prumod_song,Prunella modularis,2.9612698410000005,1.29015873,7
nips4b_birds_trainfile600.wav,bird,Sylatr_song,Sylvia atricapilla,2.173968254,0.197369615,33
nips4b_birds_trainfile558.wav,bird,Galcri_song,Galerida cristata,2.7123809519999997,0.126984127,38
nips4b_birds_trainfile045.wav,bird,Sylcan_song,Sylvia cantillans,3.4249433110000003,0.031927437999999995,4
nips4b_birds_trainfile493.wav,bird,Sylund_song,Sylvia undata,0.703673469,0.053877550999999996,16
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,4.74122449,0.027573696,3
nips4b_birds_trainfile442.wav,bird,Corcor_call,Corvus corone,1.037641723,0.391836735,19
nips4b_birds_trainfile181.wav,bird,Motcin_call,Motacilla cinerea,3.72244898,0.054421769,48
nips4b_birds_trainfile503.wav,bird,Embcir_song,Emberiza cirlus,1.930612245,1.06122449,15
nips4b_birds_trainfile393.wav,bird,Sylmel_call,Sylvia melanocephala,1.436734694,0.029024942999999997,3
nips4b_birds_trainfile612.wav,bird,Sylcan_song,Sylvia cantillans,3.6179591839999996,0.068571429,4
nips4b_birds_trainfile164.wav,bird,Carcan_call,Linaria cannabina,1.7632653059999999,0.047891156,12
